2021,02,양주시,일반용,15556,56021018,7024206298,125.4
2021,02,양주시,심 야,4367,13775146,991427957,72
2021,02,양주시,산업용,5177,107874145,13111074476,121.5
2021,02,양주시,농사용,8785,10458745,465880609,44.5
2021,02,양평군,가로등,16583,1008589,113866106,112.9
2021,02,양평군,주택용,60956,17280218,2404939501,139.2
2021,02,양평군,일반용,13386,32949163,4184361445,127
2021,02,양평군,심 야,12342,39409575,2864857145,72.7
2021,02,양평군,산업용,2628,10409326,1304835195,125.4
2021,02,양평군,농사용,16793,11875806,550892721,46.4
2021,02,양평군,교육용,66,1737482,164670926,94.8
2021,02,양평군,합계,122754,114670159,11588423039,101.1
2021,02,여주시,가로등,11491,1183218,137655830,116.3
2021,02,여주시,교육용,85,2331185,216564629,92.9
2021,02,여주시,합계,96365,146238563,15001122204,102.6
2021,02,여주시,주택용,48917,15030689,1840080742,122.4
2021,02,여주시,일반용,10689,33712071,4491289651,133.2
2021,02,여주시,심 야,8345,25361490,1827982684,72.1
2021,02,여주시,산업용,2008,46303756,5483723231,118.4
2021,02,여주시,농사용,14830,22316154,1003825437,45
2021,02,연천군,가로등,6308,502195,58783823,117.1
2021,02,연천군,주택용,22179,5599594,692055281,123.6
2021,02,연천군,일반용,5210,17916053,2226018468,124.2
2021,02,연천군,심 야,3951,11961238,860228761,71.9
2021,02,연천군,산업용,781,16724613,2081089205,124.4
2021,02,연천군,농사용,8521,6458887,305154627,47.2
2021,02,연천군,교육용,45,710381,65682443,92.5
2021,02,연천군,합계,46995,59872961,6289012608,105
2021,02,오산시,심 야,875,2231728,164710833,73.8
2021,02,오산시,일반용,12069,40072943,5172326497,129.1
2021,02,오산시,주택용,56392,31727503,3395980476,107
2021,02,오산시,합계,73990,125730073,14794273340,117.7
2021,02,오산시,가로등,2600,800516,90873044,113.5
2021,02,오산시,교육용,81,3173232,322391874,101.6
2021,02,오산시,농사용,1002,577226,26704388,46.3
2021,02,오산시,산업용,971,47146925,5621286228,119.2
2021,02,용인시,주택용,160549,148824804,18064033599,121.4
2021,02,용인시,일반용,44084,245065602,31470557773,128.4
2021,02,용인시,합계,258113,911753293,103218858795,113.2
2021,02,용인시,심 야,9132,27937597,2029228161,72.6
2021,02,용인시,산업용,4927,447937003,48544035590,108.4
2021,02,용인시,농사용,12177,19393182,864056204,44.6
2021,02,용인시,교육용,308,17044671,1627999612,95.5
2021,02,용인시,가로등,26936,5550434,618947856,111.5
2021,02,의왕시,주택용,22785,21866888,2568324429,117.5
2021,02,의왕시,가로등,1859,1166471,134537261,115.3
2021,02,의왕시,합계,33524,72384236,8882343579,122.7
2021,02,의왕시,교육용,44,1746621,167340326,95.8
2021,02,의왕시,농사용,1679,1138237,51723428,45.4
2021,02,의왕시,산업용,629,12885939,1700419794,132
2021,02,의왕시,심 야,417,1570544,113327239,72.2
2021,02,의왕시,일반용,6111,32009536,4146671102,129.5
2021,02,의정부시,주택용,88696,62469377,6920563222,110.8
2021,02,의정부시,가로등,6939,1967052,221517291,112.6
2021,02,의정부시,합계,120893,164051215,19610715675,119.5
2021,02,의정부시,교육용,130,4912048,457665617,93.2
2021,02,의정부시,농사용,1149,355671,17512407,49.2
2021,02,의정부시,산업용,1099,22916898,2752211793,120.1
2021,02,의정부시,심 야,683,2394547,175883974,73.5
2021,02,의정부시,일반용,22197,69035622,9065361371,131.3
2021,02,이천시,주택용,76483,29444674,3512969730,119.3
2021,02,이천시,합계,138408,660761874,68583656834,103.8
2021,02,이천시,일반용,18031,76693869,9956259857,129.8
2021,02,이천시,심 야,9278,27024922,1958480505,72.5
2021,02,이천시,산업용,3079,491745475,51333930081,104.4
2021,02,이천시,농사용,15862,31141644,1367364952,43.9
2021,02,이천시,교육용,94,3490507,320171726,91.7
2021,02,이천시,가로등,15581,1220783,134479983,110.2
2021,02,파주시,가로등,20138,3232917,354669574,109.7
2021,02,파주시,산업용,7557,544307246,58123241398,106.8
2021,02,파주시,심 야,7772,22908278,1664183258,72.6
2021,02,파주시,일반용,29339,111155339,14341569684,129
2021,02,파주시,주택용,99267,62368133,7325387321,117.5
2021,02,파주시,합계,177990,767699250,83176191271,108.3
2021,02,파주시,교육용,186,5924561,559742894,94.5
2021,02,파주시,농사용,13731,17802776,807397142,45.4
2021,02,평택시,농사용,12069,17199955,775915789,45.1
2021,02,평택시,가로등,9286,3682996,411687051,111.8
2021,02,평택시,심 야,7330,19538156,1435896665,73.5
2021,02,평택시,일반용,40884,153313885,19335074359,126.1
2021,02,평택시,주택용,177314,81388438,9204263646,113.1
2021,02,평택시,합계,251719,1107154564,121850078796,110.1
2021,02,평택시,산업용,4651,826709803,90167084616,109.1
2021,02,평택시,교육용,185,5321331,520156670,97.7
2021,02,포천시,농사용,16070,21200236,940734443,44.4
2021,02,포천시,가로등,11774,1554871,169123038,108.8
2021,02,포천시,심 야,8540,28981135,2079665887,71.8
2021,02,포천시,일반용,18990,54565978,6992156822,128.1
2021,02,포천시,주택용,62068,19332211,2385282616,123.4
2021,02,포천시,합계,125773,289289634,31968524851,110.5
2021,02,포천시,산업용,8241,159891481,19050557981,119.1
2021,02,포천시,교육용,90,3763722,351004064,93.3
2021,02,하남시,농사용,2641,3274001,144345346,44.1
2021,02,하남시,가로등,5767,1726930,188482266,109.1
2021,02,하남시,심 야,1207,3934568,289996876,73.7
2021,02,하남시,일반용,15229,58865973,7808510645,132.6
2021,02,하남시,주택용,30583,42872085,4945332812,115.4
2021,02,하남시,합계,57151,156082544,18389794819,117.8
2021,02,하남시,산업용,1645,43547900,4833604903,111
2021,02,하남시,교육용,79,1861087,179521971,96.5
2021,02,화성시,농사용,23023,24910957,1126467495,45.2
2021,02,화성시,산업용,21488,1293810789,145213935604,112.2
2021,02,화성시,심 야,11529,31956988,2325238820,72.8
2021,02,화성시,일반용,47595,220385741,28102305725,127.5
2021,02,화성시,주택용,146010,125582783,14600987929,116.3
2021,02,화성시,합계,278675,1714147820,193218525865,112.7
2021,02,화성시,교육용,305,10207535,1020506676,100
2021,02,화성시,가로등,28725,7293027,829083616,113.7
2021,01,가평군,주택용,34180,9001761,1243853168,138.2
2021,01,가평군,가로등,10109,844652,84955716,100.6
2021,01,가평군,교육용,46,1545803,139914820,90.5
2021,01,가평군,농사용,7784,3679697,176736157,48
2021,01,가평군,산업용,1190,8999261,1175113105,130.6
2021,01,가평군,심 야,5423,17913558,1301565404,72.7
2021,01,가평군,일반용,10884,40898761,5058871629,123.7
2021,01,가평군,합계,69616,82883493,9181009999,110.8
2021,01,고양시,가로등,18181,5159701,552462797,107.1
2021,01,고양시,교육용,346,11970505,1094303556,91.4
2021,01,고양시,농사용,12876,28780135,1261773513,43.8
2021,01,고양시,산업용,5669,77257917,9122753683,118.1
2021,01,고양시,심 야,5035,13427922,987946544,73.6
2021,01,고양시,일반용,43150,206020058,26059414000,126.5
2021,01,고양시,주택용,158332,143017186,17143149586,119.9
2021,01,고양시,합계,243589,485633424,56221803679,115.8
2021,01,과천시,심 야,223,358152,26873374,75
2021,01,과천시,합계,16225,36721276,4419497101,120.4
2021,01,과천시,주택용,11159,9155636,1145384078,125.1
2021,01,과천시,일반용,2670,19972704,2524322425,126.4
2021,01,과천시,산업용,105,3826094,442228981,115.6
2021,01,과천시,농사용,1144,1267358,56631264,44.7
2021,01,과천시,교육용,25,1556254,159148075,102.3
2021,01,과천시,가로등,899,585078,64908904,110.9
2021,01,광명시,가로등,4410,1236158,129108139,104.4
2021,01,광명시,교육용,84,2816800,259700425,92.2
2021,01,광명시,농사용,1593,965011,44321977,45.9
2021,01,광명시,합계,65542,106327717,12739368495,119.8
2021,01,광명시,주택용,46768,33946182,3860963705,113.7
2021,01,광명시,일반용,10822,39567414,5278673719,133.4
2021,01,광명시,심 야,814,2077762,152748030,73.5
2021,01,광명시,산업용,1051,25718390,3013852500,117.2
2021,01,광주시,일반용,28076,78773479,10143277997,128.8
2021,01,광주시,심 야,6291,21427547,1567545835,73.2
2021,01,광주시,합계,195176,284466375,33421442798,117.5
2021,01,광주시,주택용,130128,53643226,6873178519,128.1
2021,01,광주시,산업용,7870,116240210,13898534821,119.6
2021,01,광주시,농사용,8496,7996533,365942615,45.8
2021,01,광주시,교육용,110,3776581,293367145,77.7
2021,01,광주시,가로등,14205,2608799,279595866,107.2
2021,01,구리시,주택용,37534,26517174,3087079648,116.4
2021,01,구리시,합계,54161,79877789,9684164604,121.2
2021,01,구리시,일반용,10701,38057958,4913370702,129.1
2021,01,구리시,산업용,1002,11446256,1350364680,118
2021,01,구리시,심 야,216,482406,36439541,75.5
2021,01,구리시,농사용,876,633924,30093705,47.5
2021,01,구리시,교육용,58,1748488,159895115,91.4
2021,01,구리시,가로등,3774,991583,106921213,107.8
2021,01,군포시,가로등,1970,1006784,117613229,116.8
2021,01,군포시,교육용,86,2981781,271242039,91
2021,01,군포시,산업용,1616,63756815,7703542655,120.8
2021,01,군포시,농사용,839,323475,15640665,48.4
2021,01,군포시,합계,64847,146822380,17794236515,121.2
2021,01,군포시,주택용,50579,35958043,4122099353,114.6
2021,01,군포시,일반용,9435,42020004,5506517818,131
2021,01,군포시,심 야,322,775478,57580756,74.3
2021,01,김포시,산업용,11641,228262005,27791874641,121.8
2021,01,김포시,가로등,15410,3101434,331900653,107
2021,01,김포시,교육용,153,5251185,479146116,91.2
2021,01,김포시,농사용,10168,9703144,441166221,45.5
2021,01,김포시,합계,132587,431376603,51729346248,119.9
2021,01,김포시,주택용,65250,70434852,8683883622,123.3
2021,01,김포시,일반용,25033,98816957,12853355628,130.1
2021,01,김포시,심 야,4932,15807026,1148019367,72.6
2021,01,남양주시,심 야,5076,16605896,1206146473,72.6
2021,01,남양주시,산업용,7990,93129872,10972873351,117.8
2021,01,남양주시,합계,199010,347686313,41101496937,118.2
2021,01,남양주시,주택용,113734,101147269,12366859475,122.3
2021,01,남양주시,일반용,40095,115953220,14940112273,128.8
2021,01,남양주시,가로등,20045,4593091,491685433,107
2021,01,남양주시,교육용,214,8649752,770127695,89
2021,01,남양주시,농사용,11856,7607213,353692237,46.5
2021,01,동두천시,산업용,590,22848459,2738601222,119.9
2021,01,동두천시,농사용,1294,951729,43259277,45.5
2021,01,동두천시,주택용,30349,13198155,1514771933,114.8
2021,01,동두천시,합계,43468,66531379,7618909556,114.5
2021,01,동두천시,교육용,43,2061628,187526890,91
2021,01,동두천시,가로등,3885,678877,72648711,107
2021,01,동두천시,심 야,853,2921680,205749667,70.4
2021,01,동두천시,일반용,6454,23870851,2856351856,119.7
2021,01,부천시,심 야,865,2003966,154425021,77.1
2021,01,부천시,산업용,6028,146246723,17411375184,119.1
2021,01,부천시,농사용,871,619316,28559954,46.1
2021,01,부천시,교육용,279,10123919,934563309,92.3
2021,01,부천시,가로등,15483,2587395,269821592,104.3
2021,01,부천시,일반용,37071,128149883,16752807731,130.7
2021,01,부천시,주택용,228340,112115723,13226923190,118
2021,01,부천시,합계,288937,401846925,48778475981,121.4
2021,01,성남시,가로등,13513,6297814,650946512,103.4
2021,01,성남시,교육용,276,13529159,1257759155,93
2021,01,성남시,농사용,1507,2660964,116532674,43.8
2021,01,성남시,합계,270540,491761065,59831367553,121.7
2021,01,성남시,심 야,1262,3410840,279158406,81.8
2021,01,성남시,일반용,34313,253767354,32158383457,126.7
2021,01,성남시,주택용,217562,132121021,15834657035,119.8
2021,01,성남시,산업용,2107,79973913,9533930314,119.2
2021,01,수원시,가로등,21119,5037806,537988513,106.8
2021,01,수원시,교육용,399,24341518,2198419265,90.3
2021,01,수원시,농사용,1836,1104230,50890313,46.1
2021,01,수원시,합계,371249,547568088,65086071243,118.9
2021,01,수원시,심 야,2689,6408624,474932711,74.1
2021,01,수원시,일반용,54773,279577390,34885536502,124.8
2021,01,수원시,주택용,288109,165401306,19140345101,115.7
2021,01,수원시,산업용,2324,65697214,7797958838,118.7
2021,01,시흥시,가로등,11655,3237053,355408339,109.8
2021,01,시흥시,교육용,163,6587230,632247398,96
2021,01,시흥시,농사용,5698,2505302,121991626,48.7
2021,01,시흥시,합계,166719,461877442,54909215898,118.9
2021,01,시흥시,심 야,1282,4506089,332817323,73.9
2021,01,시흥시,일반용,25579,89966316,11866891572,131.9
2021,01,시흥시,주택용,113109,73560123,8212271272,111.6
2021,01,시흥시,산업용,9233,281515329,33387588368,118.6
2021,01,안산시,가로등,16369,3320479,351560145,105.9
2021,01,안산시,합계,293095,748845091,88260477781,117.9
2021,01,안산시,주택용,234716,90447070,10167933293,112.4
2021,01,안산시,일반용,30333,114348738,14844460042,129.8
2021,01,안산시,심 야,1930,5353592,394254014,73.6
2021,01,안산시,산업용,4588,521347948,61384065197,117.7
2021,01,안산시,농사용,4951,3401617,156276999,45.9
2021,01,안산시,교육용,208,10625647,961928091,90.5
2021,01,안성시,가로등,18384,2263771,220918124,97.6
2021,01,안성시,농사용,17499,28386477,1242137011,43.8
2021,01,안성시,산업용,3500,176853130,21168773590,119.7
2021,01,안성시,심 야,10984,27181500,1971637875,72.5
2021,01,안성시,일반용,16309,60083191,7668430345,127.6
2021,01,안성시,주택용,67738,27397730,3122647131,114
2021,01,안성시,교육용,105,6815885,620466498,91
2021,01,안성시,합계,134519,328981684,36015010574,109.5
2021,01,안양시,가로등,3892,2259518,242928656,107.5
2021,01,안양시,합계,132112,264208129,32086099771,121.4
2021,01,안양시,주택용,101943,73340860,8514876428,116.1
2021,01,안양시,일반용,23467,133901779,16761116761,125.2
2021,01,안양시,심 야,668,1469239,132767375,90.4
2021,01,안양시,교육용,165,7507585,710635001,94.7
2021,01,안양시,농사용,185,88529,4160279,47
2021,01,안양시,산업용,1792,45640619,5719615271,125.3
2021,01,양주시,가로등,14276,2684316,279868258,104.3
2021,01,양주시,교육용,85,3763266,343538305,91.3
2021,01,양주시,합계,91043,235946749,26705941024,113.2
2021,01,양주시,주택용,42889,29712781,3508866178,118.1
2021,01,양주시,일반용,15474,60289529,7429752474,123.2
2021,01,양주시,심 야,4388,14904165,1070484006,71.8
2021,01,양주시,산업용,5157,113201497,13573474013,119.9
2021,01,양주시,농사용,8774,11391195,499957790,43.9
2021,01,양평군,가로등,16484,1091706,114536398,104.9
2021,01,양평군,주택용,60672,17941066,2573944366,143.5
2021,01,양평군,일반용,13398,33840368,4261778654,125.9
2021,01,양평군,심 야,12379,42566371,3086229197,72.5
2021,01,양평군,산업용,2652,11919416,1467150138,123.1
2021,01,양평군,농사용,16769,12425276,572619019,46.1
2021,01,양평군,교육용,67,2012464,182999976,90.9
2021,01,양평군,합계,122421,121796667,12259257748,100.7
2021,01,여주시,산업용,2010,49473010,5758383941,116.4
2021,01,여주시,농사용,14817,23573661,1048391111,44.5
2021,01,여주시,일반용,10653,37660999,4822544061,128.1
2021,01,여주시,주택용,48822,15691285,1985803356,126.6
2021,01,여주시,합계,96201,157794204,15974579005,101.2
2021,01,여주시,심 야,8364,27440538,1974590590,72
2021,01,여주시,교육용,85,2688864,245146399,91.2
2021,01,여주시,가로등,11450,1265847,139719547,110.4
2021,01,연천군,산업용,779,18227525,2215055270,121.5
2021,01,연천군,심 야,3957,13015862,933709350,71.7
2021,01,연천군,일반용,5207,18878926,2311554799,122.4
2021,01,연천군,주택용,22134,6026650,786906797,130.6
2021,01,연천군,합계,46925,64587090,6710680690,103.9
2021,01,연천군,농사용,8498,6994596,324131589,46.3
2021,01,연천군,교육용,45,884497,79205992,89.5
2021,01,연천군,가로등,6305,559034,60116893,107.5
2021,01,오산시,가로등,2599,858015,93210052,108.6
2021,01,오산시,교육용,81,4018857,377009804,93.8
2021,01,오산시,농사용,1003,657591,30711486,46.7
2021,01,오산시,합계,73861,133069362,15564556681,117
2021,01,오산시,심 야,878,2407008,177487847,73.7
2021,01,오산시,일반용,12047,41897220,5337439079,127.4
2021,01,오산시,주택용,56288,32913142,3622865710,110.1
2021,01,오산시,산업용,965,50317529,5925832703,117.8
2021,01,용인시,가로등,26893,5874787,631793741,107.5
2021,01,용인시,교육용,306,21468635,1932951602,90
2021,01,용인시,농사용,12151,21233211,931241284,43.9
2021,01,용인시,합계,257659,981236353,110294728488,112.4
2021,01,용인시,심 야,9163,30001889,2174338467,72.5
2021,01,용인시,일반용,44030,262627912,33053600586,125.9
2021,01,용인시,주택용,160208,152400724,19010976005,124.7
2021,01,용인시,산업용,4908,487629195,52559826803,107.8
2021,01,의왕시,합계,33588,78015411,9458226544,121.2
2021,01,의왕시,가로등,1858,1194024,134682617,112.8
2021,01,의왕시,교육용,43,2270672,204853427,90.2
2021,01,의왕시,농사용,1684,1292053,57232931,44.3
2021,01,의왕시,산업용,630,14601151,1875067603,128.4
2021,01,의왕시,심 야,422,1523022,109251478,71.7
2021,01,의왕시,일반용,6109,34935237,4434361807,126.9
2021,01,의왕시,주택용,22842,22199252,2642776681,119
2021,01,의정부시,가로등,6938,2060505,225154144,109.3
2021,01,의정부시,교육용,130,6301756,565315763,89.7
2021,01,의정부시,농사용,1159,370795,18079474,48.8
2021,01,의정부시,합계,120759,174016878,20529966856,118
2021,01,의정부시,심 야,685,2534413,185160448,73.1
2021,01,의정부시,일반용,22238,73275558,9409894759,128.4
2021,01,의정부시,주택용,88514,62983744,7062838029,112.1
2021,01,의정부시,산업용,1095,26490107,3063524239,115.6
2021,01,이천시,농사용,15858,33365235,1450801200,43.5
2021,01,이천시,산업용,3079,538373194,56124409761,104.2
2021,01,이천시,심 야,9295,29359528,2123422140,72.3
2021,01,이천시,일반용,18066,81058130,10350250009,127.7
2021,01,이천시,주택용,76332,30242202,3665391280,121.2
2021,01,이천시,합계,138274,717909115,74216651189,103.4
2021,01,이천시,가로등,15550,1342010,136852387,102
2021,01,이천시,교육용,94,4168816,365524412,87.7
2021,01,파주시,일반용,29305,114443423,14603290151,127.6
2021,01,파주시,심 야,7809,23752945,1721195875,72.5
2021,01,파주시,주택용,99195,66018720,8066555362,122.2
2021,01,파주시,가로등,20094,3465775,360535139,104
2021,01,파주시,교육용,184,7316692,651975122,89.1
2021,01,파주시,농사용,13731,19674621,876833055,44.6
2021,01,파주시,합계,177853,821426628,88703901385,108
2021,01,파주시,산업용,7535,586754452,62423516681,106.4
2021,01,평택시,주택용,177263,82641202,9505626143,115
2021,01,평택시,심 야,7357,21571904,1580798681,73.3
2021,01,평택시,산업용,4634,918674235,99460131973,108.3
2021,01,평택시,농사용,12069,18410608,820889832,44.6
2021,01,평택시,교육용,185,6817330,629837979,92.4
2021,01,평택시,합계,251686,1211624096,132267748364,109.2
2021,01,평택시,일반용,40897,159574937,19847292145,124.4
2021,01,평택시,가로등,9281,3933880,423171611,107.6
2021,01,포천시,주택용,61870,20309400,2572533446,126.7
2021,01,포천시,교육용,89,4287464,387704492,90.4
2021,01,포천시,가로등,11714,1656705,166919619,100.8
2021,01,포천시,합계,125442,292251435,32092937635,109.8
2021,01,포천시,농사용,16072,21913541,965363957,44.1
2021,01,포천시,산업용,8223,156578634,18625846824,119
2021,01,포천시,심 야,8556,30965519,2217257316,71.6
2021,01,포천시,일반용,18918,56540172,7157311981,126.6
2021,01,하남시,합계,57075,168592383,19760911958,117.2
2021,01,하남시,일반용,15148,63588186,8272011040,130.1
2021,01,하남시,심 야,1210,4260955,312667697,73.4
2021,01,하남시,농사용,2639,3466353,153390442,44.3
2021,01,하남시,교육용,78,2408996,218608924,90.7
2021,01,하남시,가로등,5831,1863813,197776969,106.1
2021,01,하남시,산업용,1646,48411610,5302657635,109.5
2021,01,하남시,주택용,30523,44592470,5303799251,118.9
2021,01,화성시,산업용,21392,1409061707,156759639570,111.3
2021,01,화성시,농사용,23013,25752980,1152779753,44.8
2021,01,화성시,교육용,300,12662402,1193097884,94.2
2021,01,화성시,가로등,28645,7784532,837046133,107.5
2021,01,화성시,합계,278006,1847907632,206568770864,111.8
2021,01,화성시,주택용,145648,127296070,15013629480,117.9
2021,01,화성시,일반용,47458,232342107,29216017723,125.7
2021,01,화성시,심 야,11550,33007834,2396560321,72.6
2020,12,가평군,가로등,10034,857336,87167524,101.7
2020,12,가평군,교육용,46,1334491,126439590,94.7
2020,12,가평군,합계,69470,67302971,7885916121,117.2
2020,12,가평군,주택용,34113,7800643,940955869,120.6
2020,12,가평군,일반용,10860,32450816,4396680979,135.5
2020,12,가평군,심 야,5445,13053944,985708140,75.5
2020,12,가평군,산업용,1191,8734829,1184713226,135.6
2020,12,가평군,농사용,7781,3070912,164250793,53.5
2020,12,고양시,가로등,18174,4921010,532640356,108.2
2020,12,고양시,주택용,158278,129982152,15120005673,116.3
2020,12,고양시,일반용,42982,187534472,24758611755,132
2020,12,고양시,심 야,5058,9801409,754876121,77
2020,12,고양시,산업용,5663,70218283,8740019285,124.5
2020,12,고양시,농사용,12878,20984109,1018817428,48.6
2020,12,고양시,교육용,345,9692181,991230725,102.3
2020,12,고양시,합계,243378,433133616,51916201343,119.9
2020,12,과천시,가로등,894,549262,62047079,113
2020,12,과천시,교육용,25,1337973,148436143,110.9
2020,12,과천시,농사용,1155,928042,45652418,49.2
2020,12,과천시,산업용,104,3719871,452638789,121.7
2020,12,과천시,심 야,224,268687,21798464,81.1
2020,12,과천시,일반용,2658,17415389,2340515719,134.4
2020,12,과천시,주택용,11147,8447137,1039307039,123
2020,12,과천시,합계,16207,32666361,4110395651,125.8
2020,12,광명시,가로등,4405,1220983,130589077,107
2020,12,광명시,교육용,85,2329356,239237961,102.7
2020,12,광명시,농사용,1593,763208,38073700,49.9
2020,12,광명시,산업용,1063,22871899,2817468132,123.2
2020,12,광명시,심 야,818,1572870,120230989,76.4
2020,12,광명시,일반용,10853,34633327,4885990725,141.1
2020,12,광명시,주택용,48201,30871025,3373052747,109.3
2020,12,광명시,합계,67018,94262668,11604643331,123.1
2020,12,광주시,농사용,8489,6515310,328739742,50.5
2020,12,광주시,교육용,111,3017670,310272910,102.8
2020,12,광주시,가로등,14232,2491590,273278339,109.7
2020,12,광주시,산업용,7847,104512079,13225877072,126.5
2020,12,광주시,합계,194899,247018101,30217562297,122.3
2020,12,광주시,주택용,129998,47509807,5662716756,119.2
2020,12,광주시,일반용,27885,66695934,9179855079,137.6
2020,12,광주시,심 야,6337,16275711,1236822399,76
2020,12,구리시,가로등,3734,962534,106122686,110.3
2020,12,구리시,교육용,58,1440644,146870153,101.9
2020,12,구리시,농사용,879,518409,26360883,50.8
2020,12,구리시,주택용,37613,24018429,2685576036,111.8
2020,12,구리시,일반용,10711,32342222,4482288247,138.6
2020,12,구리시,심 야,219,382315,30079702,78.7
2020,12,구리시,산업용,1006,10528380,1308593634,124.3
2020,12,구리시,합계,54220,70192933,8785891341,125.2
2020,12,군포시,농사용,843,262276,14182611,54.1
2020,12,군포시,교육용,86,2258966,234236601,103.7
2020,12,군포시,가로등,1963,949499,115128142,121.3
2020,12,군포시,산업용,1624,58547157,7454714627,127.3
2020,12,군포시,합계,64880,131764259,16444047546,124.8
2020,12,군포시,주택용,50590,32025861,3440030622,107.4
2020,12,군포시,일반용,9447,37106804,5138248274,138.5
2020,12,군포시,심 야,327,613696,47506669,77.4
2020,12,김포시,농사용,10174,7797431,390819491,50.1
2020,12,김포시,교육용,153,5249912,489005552,93.1
2020,12,김포시,가로등,15331,3005506,328790516,109.4
2020,12,김포시,산업용,11617,205702678,26539018284,129
2020,12,김포시,심 야,4955,10992481,830535671,75.6
2020,12,김포시,일반용,24914,82193055,11514534735,140.1
2020,12,김포시,주택용,65269,61934273,7176663067,115.9
2020,12,김포시,합계,132413,376875336,47269367316,125.4
2020,12,남양주시,농사용,11862,6096405,312192194,51.2
2020,12,남양주시,교육용,211,6511912,675139474,103.7
2020,12,남양주시,가로등,19938,4458693,487223869,109.3
2020,12,남양주시,산업용,7982,80004554,10034933443,125.4
2020,12,남양주시,합계,198764,293646137,36041940653,122.7
2020,12,남양주시,주택용,113757,88589708,10207525047,115.2
2020,12,남양주시,일반용,39876,95681863,13396861218,140
2020,12,남양주시,심 야,5138,12303002,928065408,75.4
2020,12,동두천시,가로등,3873,663428,72285228,109
2020,12,동두천시,교육용,43,1577971,161961151,102.6
2020,12,동두천시,농사용,1294,758425,40545792,53.5
2020,12,동두천시,산업용,595,22970970,2859604921,124.5
2020,12,동두천시,심 야,854,2151210,156740812,72.9
2020,12,동두천시,일반용,6423,19927518,2551964962,128.1
2020,12,동두천시,주택용,30296,11816304,1287746455,109
2020,12,동두천시,합계,43378,59865826,7130849321,119.1
2020,12,부천시,가로등,15471,2532199,268613347,106.1
2020,12,부천시,교육용,279,8934863,886859239,99.3
2020,12,부천시,농사용,1034,528053,24749942,46.9
2020,12,부천시,산업용,6035,138140450,17197973789,124.5
2020,12,부천시,심 야,871,1480165,120378837,81.3
2020,12,부천시,일반용,36960,111347760,15527765868,139.5
2020,12,부천시,주택용,228324,101250010,11438961208,113
2020,12,부천시,합계,288974,364213500,45465302230,124.8
2020,12,성남시,가로등,13501,6069199,645191831,106.3
2020,12,성남시,교육용,276,11858176,1195037009,100.8
2020,12,성남시,농사용,1511,1744654,86323427,49.5
2020,12,성남시,합계,270667,446884824,56087309722,125.5
2020,12,성남시,심 야,1278,2716757,250648852,92.3
2020,12,성남시,일반용,34277,228587017,30608147101,133.9
2020,12,성남시,주택용,217727,119359508,13775716066,115.4
2020,12,성남시,산업용,2097,76549513,9526245436,124.4
2020,12,수원시,가로등,21093,4841326,530721624,109.6
2020,12,수원시,교육용,400,22502843,2069955151,92
2020,12,수원시,농사용,1829,774537,40623234,52.4
2020,12,수원시,합계,370859,492079672,59870252623,121.7
2020,12,수원시,심 야,2700,4706085,362366826,77
2020,12,수원시,일반용,54614,248245985,32822405852,132.2
2020,12,수원시,주택용,287898,149471809,16617891421,111.2
2020,12,수원시,산업용,2325,61537087,7426288515,120.7
2020,12,시흥시,가로등,11602,3117976,352028052,112.9
2020,12,시흥시,교육용,163,6409518,635911846,99.2
2020,12,시흥시,농사용,5684,1915512,106317036,55.5
2020,12,시흥시,합계,166241,423888770,52117114658,122.9
2020,12,시흥시,심 야,1293,3273634,252291894,77.1
2020,12,시흥시,일반용,25427,76893854,10861559435,141.3
2020,12,시흥시,주택용,112845,65307553,6944692017,106.3
2020,12,시흥시,산업용,9227,266970723,32964314378,123.5
2020,12,안산시,합계,293542,701467119,85396585264,121.7
2020,12,안산시,주택용,234786,81295127,8744124101,107.6
2020,12,안산시,일반용,30301,97507746,13513279937,138.6
2020,12,안산시,심 야,1936,3749305,287386017,76.7
2020,12,안산시,산업용,4577,504108593,61505435030,122
2020,12,안산시,농사용,5401,3280565,148730807,45.3
2020,12,안산시,교육용,208,8324018,849587039,102.1
2020,12,안산시,가로등,16333,3201765,348042333,108.7
2020,12,안성시,주택용,67441,23979150,2549282199,106.3
2020,12,안성시,합계,134059,296313197,34264996963,115.6
2020,12,안성시,일반용,16281,51766726,7095169709,137.1
2020,12,안성시,심 야,10995,19194241,1446339539,75.4
2020,12,안성시,산업용,3491,169581980,21245475115,125.3
2020,12,안성시,농사용,17519,23650912,1127792353,47.7
2020,12,안성시,교육용,105,5899511,580716489,98.4
2020,12,안성시,가로등,18227,2240677,220221559,98.3
2020,12,안양시,가로등,3881,2166629,239556253,110.6
2020,12,안양시,교육용,165,6518595,674186204,103.4
2020,12,안양시,농사용,189,67275,3487318,51.8
2020,12,안양시,산업용,1800,43249988,5687037466,131.5
2020,12,안양시,심 야,670,1097429,104458452,95.2
2020,12,안양시,일반용,23454,118787968,15694922565,132.1
2020,12,안양시,주택용,102228,65907144,7343813846,111.4
2020,12,안양시,합계,132387,237795028,29747462104,125.1
2020,12,양주시,가로등,14222,2627210,279214724,106.3
2020,12,양주시,교육용,83,3115402,313072852,100.5
2020,12,양주시,합계,90854,211853908,25207291100,119
2020,12,양주시,주택용,42833,26568758,2974112172,111.9
2020,12,양주시,일반용,15410,50528201,6654064640,131.7
